Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/CodeSystem-BRLocalAplicacao.xml	8875	12	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	18	29	0	0	0	1	0	0
input/resources/CodeSystem-BRPais.xml	30304	19	1	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	50	70	0	0	0	5	0	1
input/resources/CodeSystem-BRRegistroOrigem.xml	840	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
input/resources/CodeSystem-BRTipoDocumento.xml	2654	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	25	0	0	0	0	0	0
input/resources/CodeSystem-BRViaAdministracao.xml	21757	8	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	31	41	0	0	0	2	0	0
input/resources/StructureDefinition-BRCID10Avaliado-1.0.xml	19128	9	1	0	0	0	0	94	0	132	0	0	1	0	0	1	0	1	0	0	246	1151	0	3	0	11	0	1
input/resources/StructureDefinition-BRCondicaoMaternal.xml	3005	6	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	45	154	0	0	0	2	0	0
input/resources/StructureDefinition-BRContatoHanseniase.xml	1577	4	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	0	22	79	0	0	0	1	0	0
input/resources/StructureDefinition-BREstrategiaVacinacao-1.0.xml	2747	5	0	0	0	0	0	13	0	18	0	0	0	0	0	0	0	0	0	0	43	116	0	0	0	1	0	0
input/resources/StructureDefinition-BREstrategiaVacinacaoPesquisa-1.0.xml	4088	5	1	0	0	0	0	14	0	17	0	0	0	0	0	0	0	0	0	0	53	129	0	0	0	3	0	0
input/resources/StructureDefinition-BRGrupoAtendimento.xml	2559	4	0	0	0	0	0	16	0	14	0	0	0	0	0	0	0	0	0	0	43	122	0	0	0	2	0	1
input/resources/StructureDefinition-BRImunobiologicoAdministrado-3.0.json	27202	5	0	0	0	0	0	96	0	70	0	0	0	0	0	0	0	1	0	0	388	990	0	1	0	17	1	1
input/resources/StructureDefinition-BRImunobiologicoAdministradoCampanha-2.0.json	19341	11	0	0	0	0	0	77	0	47	0	0	1	0	0	0	0	1	0	0	295	676	0	1	0	24	0	1
input/resources/StructureDefinition-BRRegistroImunobiologicoAdministradoCampanha-2.0.json	10982	3	1	0	0	0	0	55	0	47	0	0	0	0	0	0	0	1	0	0	224	577	0	1	0	10	0	1
input/resources/StructureDefinition-BRRegistroImunobiologicoAdministradoRotina-2.0.json	11727	3	0	0	0	0	0	41	0	42	0	0	0	0	0	0	0	1	0	0	214	429	0	1	0	14	0	0
input/resources/ValueSet-BRCID10-1.0.xml	776	4	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	9	4418	0	0	0	1	0	0
input/resources/ValueSet-BRCategoriaDiagnostico.xml	793	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0
input/resources/ValueSet-BRCondicaoMaternal-1.0.xml	770	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	8	58	0	0	0	1	0	1
input/resources/ValueSet-BRDose-1.0.xml	731	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	157	0	0	0	0	0	0
input/resources/ValueSet-BREstadoEvento-1.0.xml	1575	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0
input/resources/ValueSet-BREstadoResolucaoDiagnosticoProblema-1.0.xml	1458	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	42	0	0	0	0	0	0
input/resources/ValueSet-BREstrategiaVacinacao-1.0.xml	768	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	48	0	0	0	1	0	0
input/resources/ValueSet-BRFabricanteImunobiologico-1.0.xml	774	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	172	0	0	0	0	0	0
input/resources/ValueSet-BRGrupoAtendimento-1.0.xml	815	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	197	0	0	0	0	0	0
input/resources/ValueSet-BRImunobiologico-1.0.xml	757	3	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	248	0	0	0	0	0	0
input/resources/ValueSet-BRLocalAplicacao-1.0.xml	753	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	66	0	0	0	0	0	0
input/resources/ValueSet-BRPais-1.0.xml	652	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	587	0	0	0	0	0	0
input/resources/ValueSet-BRRegistroOrigem.xml	757	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	1	0	0
input/resources/ValueSet-BRTipoDocumento-1.0.xml	744	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	0	0	0
input/resources/ValueSet-BRViaAdministracao-1.0.xml	768	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	142	0	0	0	0	0	0
